"CBSA_FIPS","CBSA_NAME","CBSA_POP","CBSA_RANK","CENTER_TYPE","BG_TOTAL","POP_TOTAL","POP_WHITE","POP_BLACK","POP_LATIN","POP_ASIAN","HOUSING_OCCUPIED","HOUSING_OWNED","HOUSING_RENTED","HOUSING_UNITS","HOUSING_DET_SFH","HOUSING_MISS_MID","HOUSING_LARGE","HOUSING_MOBILE","HOUSEHOLDS_TOTAL","HOUSEHOLDS_0_CAR","HOUSEHOLDS_1_CAR","HOUSEHOLDS_2_CAR","PER_CAPITA_INCOME_CBSA","PER_CAPITA_INCOME_INSIDE","PER_CAPITA_INCOME_OUTSIDE","COMMUTERS_TOTAL","COMMUTERS_DRIVERS"
"38060","Phoenix-Mesa-Chandler, AZ",4845832,11,"primary-1mi",0.0785476102260096,0.0647935159651067,0.0614610557546836,0.0781959622301795,0.064536289350174,0.0795115849015555,0.0746429069160433,0.0467758970432917,0.122925212440818,0.077496197173611,0.0469297866413057,0.130353294657736,0.188835627849213,0.0326421131886058,0.0746429069160433,0.151570768713101,0.0976542597297936,0.0531653840934109,32522.492362341,0.960425718863073,1.00273726066355,0.0702830486623163,0.0660053168123543
"41860","San Francisco-Oakland-Berkeley, CA",4749008,12,"primary-1mi",0.140138408304498,0.130789742141163,0.155782428036926,0.134544428332538,0.0742730196624557,0.138259128642319,0.166574980552172,0.0809445862226003,0.269812740290297,0.173977234816767,0.0443017963858533,0.219637603113097,0.413204503312561,0.0341929321872015,0.166574980552172,0.508383961117861,0.216367494180414,0.0629153556211946,55251.8730436395,1.27680209938368,0.958349694374458,0.152452299410155,0.0748974959730561
"40140","Riverside-San Bernardino-Ontario, CA",4599839,13,"primary-1mi",0.117924528301887,0.0951689189929985,0.076771884694368,0.0942464454976303,0.109226044056986,0.0834942084942085,0.100460419094534,0.0678997938982264,0.156577127888431,0.0976513811298325,0.0712864213439275,0.166552885991764,0.23708285878053,0.047771083303294,0.100460419094534,0.155156773161358,0.128811915741577,0.0853691498655042,27002.8719846858,0.871875201542651,1.01347600694756,0.0991492807164045,0.0964726005634519
"19820","Detroit-Warren-Dearborn, MI",4392041,14,"primary-1mi",0.0844420309530274,0.0754808877014661,0.0570546580252472,0.122450691788414,0.0534435404467016,0.136050631314459,0.0816483441022785,0.0588313361044423,0.13241047246464,0.0859491488609332,0.0597865209819975,0.130091608946858,0.212220667517182,0.0195517759994058,0.0816483441022785,0.165284661754856,0.100349306135095,0.0567960544380236,34078.3080831007,0.991909853437797,1.00065487045994,0.0724140276346286,0.0664548173819579
"42660","Seattle-Tacoma-Bellevue, WA",4018762,15,"primary-1mi",0.108599111828825,0.106253081956737,0.102070147281044,0.115094710924593,0.0787892963350409,0.144699274291218,0.133902145686847,0.0722298434349886,0.226610584388911,0.137585236905225,0.0583838357622082,0.141468971208722,0.35940479662576,0.00867947923124613,0.133902145686847,0.396858389267259,0.196773159616311,0.06590534196168,45750.4307183875,1.28838315902437,0.965715590513367,0.123571159285198,0.0770959703173167
"33460","Minneapolis-St. Paul-Bloomington, MN-WI",3690261,16,"primary-1mi",0.093497662558436,0.079131768472712,0.0605903814949946,0.169414642763107,0.139715647961475,0.101886228822601,0.0887051403260166,0.041626526455087,0.198338037382045,0.0912002928659681,0.0347505905080583,0.11376314139366,0.248679313756706,0.0147058823529412,0.0887051403260166,0.278847556528082,0.133027005626672,0.0460694065793201,41203.9145860669,0.878347695781105,1.01045378876374,0.0834018215753714,0.0600275270585343
"41740","San Diego-Chula Vista-Carlsbad, CA",3298634,17,"primary-1mi",0.0948660714285714,0.0848470464914373,0.105986009653445,0.099292688552318,0.0600653054942341,0.0662868818665291,0.10547274204069,0.0618842733926119,0.15527950310559,0.109798985246616,0.0514534530151548,0.109135427802876,0.259605608582831,0.033852140077821,0.10547274204069,0.208556408437077,0.151539491298527,0.0749914637905746,38073.1926890632,1.1611974354749,0.985054861661328,0.0907945247461711,0.0858457114240254
"45300","Tampa-St. Petersburg-Clearwater, FL",3175275,18,"primary-1mi",0.0608478802992519,0.047998633895216,0.0389640063854161,0.0747101179811365,0.0607196574881585,0.050094644461865,0.0530913640608374,0.0317913495829227,0.0924714064660952,0.054442560239776,0.0314463974952314,0.0713061479342756,0.13747136702308,0.0147761900634123,0.0530913640608374,0.11688505618397,0.0625940349145519,0.0374651936112785,32275.5595396692,1.09537352382445,0.995187654612882,0.049323591303382,0.0458439879430294
"19740","Denver-Aurora-Lakewood, CO",2963821,19,"primary-1mi",0.106204583566238,0.0895187039299933,0.102299850699703,0.0801183566632525,0.0573617667220155,0.0732780490239297,0.119874007081931,0.073145539641843,0.202583887936875,0.123983168510805,0.0570063721827827,0.143708274327332,0.293341999832752,0.0223542442855704,0.119874007081931,0.271364245251045,0.182335353107718,0.0767321852095974,41987.9331246244,1.32456436429216,0.968086747716428,0.103503837877293,0.0877773359705244
"12580","Baltimore-Columbia-Towson, MD",2844510,20,"primary-1mi",0.162454873646209,0.120304297907594,0.0975906951333332,0.167736644276012,0.110738213856235,0.108655664654525,0.129242629599327,0.0874730717204755,0.212309347725836,0.138845935709865,0.0422024492920015,0.216411411140392,0.234686468646865,0.0356631109695908,0.129242629599327,0.29448199191798,0.161201829644025,0.0799690827836847,41464.6940912844,0.949933135799414,1.00683295364083,0.11903835727127,0.0945929074419497
"41180","St. Louis, MO-IL",2820253,21,"primary-1mi",0.0935613682092555,0.0773787158802078,0.0650941790591571,0.11194986609197,0.0874925502202798,0.160614410825853,0.0847387690849686,0.055980492680891,0.148415618493483,0.0863601828242286,0.0513253357418627,0.133828879829229,0.295066320568742,0.0105479743632193,0.0847387690849686,0.159549707880112,0.113121401432509,0.0592957032620659,35752.6370406283,1.17368524477844,0.985416001485725,0.0778684216539841,0.0712777320134594
"36740","Orlando-Kissimmee-Sanford, FL",2673376,22,"primary-1mi",0.133253301320528,0.0657923370945049,0.0805446610257054,0.0692453579147003,0.0422189589963113,0.0601755952946542,0.071162687851371,0.055148282965095,0.0961095514672699,0.0710795920600657,0.0601591436898441,0.0770707026649802,0.118375004302877,0.0306664074998879,0.071162687851371,0.112826419189794,0.0864915872204753,0.0578530104992501,29874.7047991805,1.2046842281908,0.98558496760228,0.0622752069349018,0.061858336484089
"16740","Charlotte-Concord-Gastonia, NC-SC",2660329,23,"primary-1mi",0.0736994219653179,0.0539001241377143,0.0488163353712151,0.0682182690777311,0.0521368315865306,0.0416386979915828,0.062219381490041,0.0405435427132064,0.103676486322077,0.0656018325617654,0.040132384341637,0.103382443262123,0.198973222645278,0.00877366580909031,0.062219381490041,0.0977034522027036,0.0895314807002742,0.0456572912288629,34558.354468172,1.3960682548046,0.97730371308926,0.0619791157886078,0.0581090686103717
"41700","San Antonio-New Braunfels, TX",2558143,24,"primary-1mi",0.0946656649135988,0.0730493928149055,0.0730544727191376,0.0695992305226034,0.0701929308904491,0.140625,0.0795072319079049,0.0491103791723138,0.130314814144082,0.0830897095556526,0.0550109167766099,0.149489157353737,0.189298410623476,0.00914270571087849,0.0795072319079049,0.149269148314169,0.103928091372617,0.0590819689398343,29070.8590454636,1.02385914136119,0.998119796934922,0.07480320389483,0.070562555809108
"38900","Portland-Vancouver-Hillsboro, OR-WA",2512859,25,"primary-1mi",0.0767605633802817,0.0683439632899535,0.0677958443227612,0.0747256366875777,0.0761136563184345,0.0607067425861196,0.087614500035157,0.0486822546816096,0.152298239495524,0.0897965265842463,0.0398513466019291,0.102684642438453,0.272924768991257,0.0273769317367721,0.087614500035157,0.260186654474059,0.120328939820345,0.0479488958301786,38543.5003256655,1.2086687227409,0.984692601140358,0.0762685536611129,0.0583924273581513
"40900","Sacramento-Roseville-Folsom, CA",2397382,26,"primary-1mi",0.0986121256391527,0.0780840076339174,0.0781550457676966,0.0907068286838953,0.082880505407945,0.0640709204391886,0.0953991457618962,0.0518981556325955,0.161424490550148,0.0943658603555327,0.0531063518568858,0.179055515733871,0.231578845819908,0.0254227755071431,0.0953991457618962,0.205367074527253,0.137407787842002,0.064216575345081,35562.5569737217,1.02695789076838,0.997716762205352,0.0879268548662587,0.0774932279010477
"38300","Pittsburgh, PA",2370930,27,"primary-1mi",0.104188481675393,0.0808939684239015,0.0666881995140542,0.172265731791647,0.134363968350578,0.209270985249866,0.0863599213405785,0.0466337992868291,0.177168545470526,0.0895800977318156,0.0436665420837224,0.188147306205956,0.238461117795034,0.00687302718664087,0.0863599213405785,0.218067045603767,0.106592459785242,0.047221058357407,36208.2653390791,0.929221625677356,1.00617773584912,0.0837734858414785,0.0578543397637601
"12420","Austin-Round Rock-Georgetown, TX",2283371,28,"primary-1mi",0.106735751295337,0.0745691177951998,0.0793062721113509,0.0803771369271943,0.0644361815877035,0.0806949775485091,0.0819606556434145,0.0424880567615463,0.136922297487475,0.0871893726588942,0.0478286629922895,0.116865691667785,0.189388632511082,0.0108658157985512,0.0819606556434145,0.216918393284663,0.11252290963976,0.055438656032581,39826.9193607199,1.02659052100116,0.997857411632686,0.0786408129790285,0.0660713319643693
"29820","Las Vegas-Henderson-Paradise, NV",2265461,29,"primary-1mi",0.146076146076146,0.112973670075765,0.084731888778414,0.165279948421426,0.138359771615632,0.10086416613486,0.1232891398349,0.0696566425797385,0.185653321261373,0.13869447809128,0.0656700621277093,0.18398318218785,0.344174546244973,0.126147490820073,0.1232891398349,0.301584791066966,0.145974527156942,0.0813015556273802,30704.0985717716,0.827095114088369,1.0220092026386,0.109510679957827,0.0976320959827662
"17140","Cincinnati, OH-KY-IN",2256884,30,"primary-1mi",0.08898847631242,0.064487149033424,0.0546429680648933,0.122738644745747,0.0600237382015486,0.104116393355997,0.0718265017265763,0.0382097577432487,0.138333742560424,0.0784536650456837,0.0371693675698315,0.162933741516506,0.189179518061774,0.0069741748377296,0.0718265017265763,0.184714455177089,0.097865633607801,0.0443885474727264,34574.6290776254,0.938356322200762,1.00424925246902,0.0665838229754258,0.0546807474553234
"28140","Kansas City, MO-KS",2192035,31,"primary-1mi",0.0717577353522054,0.0527201934744728,0.0485700971700489,0.0697032035115042,0.0550063028055298,0.0660196738628111,0.0663889223359422,0.0341056424123269,0.126613462513844,0.0701850201481524,0.0376987691677304,0.0984156593698944,0.243069607446378,0.0119019422074846,0.0663889223359422,0.13836503522056,0.101413360615361,0.041667874795343,35760.6350711079,1.03118350389799,0.998264512290918,0.0602932872672016,0.0558736349453978
"18140","Columbus, OH",2138926,32,"primary-1mi",0.0801781737193764,0.0603871186339526,0.0591294022598967,0.0636986258372725,0.0574325876246038,0.0665187460886386,0.0615646819367889,0.034822510397223,0.104284028156949,0.0648042567160786,0.0370468659767997,0.094350806053279,0.168886840779758,0.0107562547384382,0.0615646819367889,0.123752257347542,0.0803088686629516,0.0446377852775086,34441.082395906,0.984906401551613,1.00092869605595,0.0679346805727374,0.0554443533720059
"26900","Indianapolis-Carmel-Anderson, IN",2111040,33,"primary-1mi",0.100169779286927,0.0752230136705508,0.0768442406368797,0.0673447453272865,0.0680380556794665,0.084819513390942,0.0842562583134069,0.058362061301698,0.132725887686653,0.0873127588423391,0.0589853814742309,0.134899311685986,0.207867326419485,0.0266621990330764,0.0842562583134069,0.144209882531582,0.111858377031026,0.0629884069502982,33698.8000327179,1.04259448708237,0.996535316717316,0.0784810313044503,0.0722379773751194
"17460","Cleveland-Elyria, OH",2088251,34,"primary-1mi",0.0550947867298578,0.053289954095925,0.0411115253162572,0.0864610260489163,0.0690489096443314,0.081776153101817,0.0562435608275555,0.0326473602226208,0.099823289458473,0.0581586170556622,0.0334945959198276,0.0717780160099259,0.153160716805418,0.0084144842582963,0.0562435608275555,0.136537063953488,0.0627002230492667,0.0363132644984103,33785.1854588803,0.845691720617007,1.00868450824206,0.0491319981544858,0.0427175073811169
"41940","San Jose-Sunnyvale-Santa Clara, CA",2000468,35,"primary-1mi",0.146319569120287,0.133998810773068,0.160027107599991,0.182377004353247,0.168373939160511,0.0793744757818339,0.145527455001139,0.0943275219436536,0.212313303534238,0.148653944885135,0.102134091877259,0.174194876016051,0.245478206437584,0.0631237402290939,0.145527455001139,0.278518298125558,0.198050614247849,0.114651163310912,55547.283240251,0.959277638268337,1.00629397485373,0.139397586029681,0.125433253760904
"34980","Nashville-Davidson--Murfreesboro--Franklin, TN",1989519,36,"primary-1mi",0.0667996011964108,0.0474549162002518,0.0354222099977536,0.110009312957711,0.0272540983606557,0.0705880075871947,0.0525375711778416,0.024753710475371,0.105499245555337,0.0584941829204622,0.0243050649813245,0.0920341641973157,0.197903433652906,0.00221032728822135,0.0525375711778416,0.15075822331972,0.0849860747742426,0.0309321239268062,35478.8316488621,1.10049009599309,0.99499366991827,0.0500640149319973,0.042429536800352
"47260","Virginia Beach-Norfolk-Newport News, VA-NC",1799674,37,"primary-1mi",0.104362703165098,0.0886390585612203,0.0709067583517217,0.122174768918001,0.0840260577477691,0.0863812753995172,0.0862205323423031,0.0543839635339439,0.137439380005816,0.089065333716094,0.0540126154963485,0.129180268116059,0.207628891349822,0.0187066755293894,0.0862205323423031,0.175070860382189,0.114326508881468,0.0627746618198001,33906.8579787243,0.859730731475595,1.01364063612334,0.0864282677500118,0.0779444331891884
"39300","Providence-Warwick, RI-MA",1676579,38,"primary-1mi",0.141186299081036,0.118143595498397,0.0793788867833554,0.274649764894081,0.235947172132723,0.177176739831478,0.117447298778964,0.056339378238342,0.214755714704147,0.123453333522832,0.0406812644451749,0.231090187074029,0.217786050752165,0.0157861234882241,0.117447298778964,0.270439642084181,0.151427287948707,0.0684418556272103,35991.2495952463,0.76986329628344,1.03082238290335,0.10675349609527,0.0870767339196733
"27260","Jacksonville, FL",1605848,39,"primary-1mi",0.0641940085592011,0.0425306636055159,0.0374453343140923,0.0619195829853994,0.0416507451280092,0.0332697416513631,0.046171087302685,0.0287225793679163,0.0778587835813443,0.0483379516418901,0.0363085383304275,0.0751710583017143,0.0974106177904233,0.00643690221558578,0.046171087302685,0.109955555555556,0.0605761464596608,0.0308747595730867,33303.5279939664,0.936409828060096,1.00282467552403,0.0424529985190296,0.0384305108578674
"33340","Milwaukee-Waukesha, WI",1574731,40,"primary-1mi",0.102386451116243,0.0916943188361267,0.0879345934891104,0.0904799707363391,0.116973674840364,0.0808922976836555,0.105705665734948,0.0584189360838652,0.177016683490577,0.110347245959995,0.055041320541216,0.110709670749987,0.302772485989605,0.0498800959232614,0.105705665734948,0.215787108692396,0.133952870004372,0.06838225330754,35491.2407957476,0.860436370943925,1.01408905888217,0.098411270424717,0.0856472373229749
"36420","Oklahoma City, OK",1425695,41,"primary-1mi",0.0973709834469328,0.0677359146857809,0.0655874180157275,0.0701480736055204,0.0637144982381462,0.107788434934981,0.0717399574540768,0.049182621390228,0.11152655662427,0.0744349045643733,0.0607208195679336,0.117498725755828,0.156098750609687,0.0147026275018181,0.0717399574540768,0.106799876084263,0.0942332715705145,0.0573063415753045,31300.8558467676,0.963611009397803,1.00263290520579,0.0726092889716704,0.068476022760522
"39580","Raleigh-Cary, NC",1413982,42,"primary-1mi",0.0670194003527337,0.0381052171752691,0.0399781725906957,0.0402924044284998,0.0313186071461559,0.029030510445434,0.0413430369994399,0.0249989993010503,0.0726135212196904,0.0422056519457625,0.026256408404939,0.0706341103121674,0.0907998209833131,0.00821917808219178,0.0413430369994399,0.114315863524446,0.0584928499620443,0.0292846767784115,38370.4600502435,1.05172290708169,0.997951002056576,0.0383921066938553,0.0346210927057696
"32820","Memphis, TN-MS-AR",1337779,43,"primary-1mi",0.0638297872340425,0.0490720150370664,0.0557146567456325,0.0455453366761493,0.024770457744119,0.0607145388814064,0.0592982752517939,0.0416866911104912,0.0855422953840915,0.0599058674985408,0.0352448448692813,0.0837750680237831,0.216336771675495,0.00760017316850257,0.0592982752517939,0.140974153022346,0.0716991203711591,0.0403236376646794,29453.0255900354,1.38743657248302,0.980003250188397,0.0486100218746785,0.0459804246720091
"40060","Richmond, VA",1314434,44,"primary-1mi",0.081043956043956,0.0647483714445503,0.0652514372063541,0.0702909647779479,0.0330741499076738,0.060011576466697,0.0728777246024143,0.0412296346512667,0.133225810348785,0.0766190459744974,0.0362094894974301,0.164140340393256,0.208061221072373,0.00700955051257338,0.0728777246024143,0.182005953465768,0.101844609794082,0.0472779935488118,36412.7040715855,1.08510429301922,0.994108173231584,0.0723560946011722,0.0617347405637878
"31140","Louisville-Jefferson County, KY-IN",1285439,45,"primary-1mi",0.0937853107344633,0.0740314122798086,0.0647407689227493,0.125189062142958,0.0632480581022326,0.0563865641685917,0.0828702413097755,0.0443526246014483,0.161335376857093,0.0885345934865097,0.0542326290868453,0.154653734722064,0.241423520727301,0.0172996950374272,0.0828702413097755,0.236623164763458,0.105346844670585,0.0508232982764661,32629.5544146472,0.837186046230119,1.01301702546723,0.0729782935917438,0.065074115349127
"35380","New Orleans-Metairie, LA",1271845,46,"primary-1mi",0.119525547445255,0.0826825222416876,0.0899707275207283,0.0669662471174487,0.110334368325646,0.0626374835019798,0.0979355582368282,0.0689152876070877,0.145967963890571,0.110789037795513,0.0554453259584407,0.201609892673822,0.259744945177331,0.0110421952823983,0.0979355582368282,0.179942288929024,0.117466684868787,0.0664661740511133,31071.7238126264,1.24714364688519,0.977718964494806,0.0921204006655024,0.0777383685455798
"41620","Salt Lake City, UT",1257936,47,"primary-1mi",0.0794392523364486,0.0585024849235206,0.0598475922948793,0.0733095398861773,0.0425152384781393,0.10442435775452,0.0801572484555955,0.0419943982605517,0.160623432179732,0.0842809380511122,0.0370348109943691,0.102791132478632,0.257266237259549,0.00730404447836041,0.0801572484555955,0.240099255583127,0.13897594701045,0.0447067945530252,32828.7647486393,1.08437232133241,0.994757330802225,0.0675937426712644,0.0542647564618669
"25540","Hartford-East Hartford-Middletown, CT",1213531,48,"primary-1mi",0.147559591373439,0.132336709235996,0.0828592091979671,0.293285667452425,0.244738337437189,0.123906072549937,0.123732195779834,0.0657957206812497,0.237924472608289,0.131163755903145,0.0578139795480385,0.207872829051242,0.309208669429713,0.0545938748335553,0.123732195779834,0.31852572160425,0.153771581276987,0.0765866009018343,41384.3208076332,0.679141604653613,1.04893759206624,0.115622080930074,0.0952242537578893
"15380","Buffalo-Cheektowaga, NY",1166902,49,"primary-1mi",0.07465825446898,0.0686734355298958,0.0418619921252096,0.170907491876099,0.174850341449713,0.17376251788269,0.0681901845623546,0.0386596461292602,0.124760638622254,0.0715197594257993,0.0380055722807083,0.0998310002869807,0.236382347309975,0.00959879206212252,0.0681901845623546,0.149826770604304,0.0744791666666667,0.0425259263031044,33108.1062667286,0.812348108057625,1.01382983600009,0.0622974089329902,0.0499581963226213
"13820","Birmingham-Hoover, AL",1115289,50,"primary-1mi",0.0882352941176471,0.0709738052021044,0.0555152739807441,0.0923183463102384,0.116912898774251,0.141263940520446,0.0808550586499729,0.0398188252143021,0.171745557574451,0.0887896631021006,0.0387514250104845,0.188427195387752,0.374437623722781,0.0122942491363544,0.0808550586499729,0.20619081161462,0.10940682953328,0.0539261406118721,31978.1356822349,1.04499431560822,0.996562587124202,0.0773430910601381,0.0714335695551357
"40380","Rochester, NY",1090135,51,"primary-1mi",0.140828402366864,0.101073095983976,0.0574312145599096,0.280784206102811,0.273558838743865,0.123276291742814,0.105667574051114,0.0470100027871543,0.225300714416046,0.111757029303595,0.0621746996187805,0.205513278316825,0.283300560774889,0.00512463621409591,0.105667574051114,0.267309258756449,0.134768203178626,0.0570038541732482,33187.7216120767,0.729595969898602,1.03039826441509,0.0953630742750417,0.0783239199389609
"24340","Grand Rapids-Kentwood, MI",1087592,52,"primary-1mi",0.113207547169811,0.0809126951257163,0.0689495420606849,0.160440366972477,0.116807299843014,0.0798511003248057,0.0864497626733941,0.0533161912188816,0.174972314507198,0.0910645063199002,0.0606479354379369,0.182916797535185,0.192555476020043,0.0185629498674075,0.0864497626733941,0.184874647185788,0.114206863655335,0.0639064627212301,31387.6460854374,0.888676976985468,1.00980042132561,0.0877317976594882,0.0772745802998303
"46060","Tucson, AZ",1043433,53,"primary-1mi",0.087719298245614,0.0706751414271904,0.0778102700749706,0.0913109710564832,0.0560189238992642,0.126590219929595,0.0735066301987207,0.0428079178025399,0.126162268049536,0.0750513141644489,0.0527654049375147,0.127067846117641,0.162377133988619,0.013675495324793,0.0735066301987207,0.129710408336363,0.0916136433364013,0.0529006776588982,29707.2582254599,0.87095950227443,1.00981351732001,0.0760461363772187,0.0631999129291402
"46520","Urban Honolulu, HI",1016508,54,"primary-1mi",0.207253886010363,0.165052329306544,0.167456285346262,0.163236754219695,0.116688147651699,0.199813117769872,0.237062612893429,0.155287878874089,0.341933977408715,0.262782717338285,0.0588846663946133,0.162577555497889,0.636664264996582,0.258890469416785,0.237062612893429,0.537035811213345,0.36317910292827,0.11007621139887,36815.8495807868,1.05211857537189,0.989641368840297,0.180540479727323,0.145422841118837
"46140","Tulsa, OK",1015331,55,"primary-1mi",0.08,0.0534968663683794,0.0545549473003777,0.0539300720866582,0.0489034329966056,0.0476054615854901,0.0633252838047497,0.0453548624208915,0.0963792770439924,0.0675892061488192,0.0530669901674509,0.12384892849565,0.144831588676569,0.0102105731916789,0.0633252838047497,0.118333640893154,0.086421231646267,0.0459637729818865,30633.001461823,1.21388327050457,0.987911226846765,0.0548004006295607,0.0530860661230432
"23420","Fresno, CA",1008654,56,"primary-1mi",0.0492359932088285,0.0426451035579739,0.0240704298291041,0.0665701553982221,0.0535373800644761,0.0319762766385203,0.039570518275058,0.0164205113207087,0.0659957435562171,0.0413568801299745,0.023227210788044,0.0855901135288552,0.106114302008228,0.00387086784857165,0.039570518275058,0.0992635537449076,0.0522570009969696,0.0240568616730454,24422.2934807891,0.546530720117136,1.0201950039932,0.0344649552011184,0.0298582409517556
"49340","Worcester, MA-CT",978529,57,"primary-1mi",0.143518518518519,0.11863007761293,0.0738513089351204,0.28773657093302,0.33417793830391,0.157965098235814,0.117516286094268,0.0508182638202826,0.244696709092994,0.121315829136588,0.0407269064132508,0.237885235332044,0.243548667511114,0.018013381369017,0.117516286094268,0.317984713773202,0.152155617446229,0.0673291841689468,36974.3968691373,0.590057921270168,1.05517713731842,0.104805662765161,0.0844525230717128
