"CBSA_FIPS","CBSA_NAME","CBSA_POP","CBSA_RANK","CENTER_TYPE","BG_TOTAL","POP_TOTAL","POP_WHITE","POP_BLACK","POP_LATIN","POP_ASIAN","HOUSING_OCCUPIED","HOUSING_OWNED","HOUSING_RENTED","HOUSING_UNITS","HOUSING_DET_SFH","HOUSING_MISS_MID","HOUSING_LARGE","HOUSING_MOBILE","HOUSEHOLDS_TOTAL","HOUSEHOLDS_0_CAR","HOUSEHOLDS_1_CAR","HOUSEHOLDS_2_CAR","PER_CAPITA_INCOME_CBSA","PER_CAPITA_INCOME_INSIDE","PER_CAPITA_INCOME_OUTSIDE","COMMUTERS_TOTAL","COMMUTERS_DRIVERS"
"19740","Denver-Aurora-Lakewood, CO",2963821,19,"secondary-1mi",0.219675796534377,0.197701919665734,0.203489934914571,0.24237193834326,0.171924803616722,0.186463939048633,0.232802757960879,0.162071265538854,0.357998246522935,0.237934735389569,0.141797653629029,0.28425551284645,0.466478132293353,0.105528144194945,0.232802757960879,0.414389696744727,0.321396966516433,0.174515652903829,41987.9331246244,1.07801943180859,0.980772196910879,0.21366602649457,0.196269648808742
"12580","Baltimore-Columbia-Towson, MD",2844510,20,"secondary-1mi",0.264053635894791,0.210990108816251,0.165981642187053,0.293164366896189,0.256601713009547,0.200348454623177,0.221516340940024,0.168975759180665,0.326003290690988,0.236699885707193,0.114661308840413,0.338922782571026,0.3498899889989,0.0689380671867537,0.221516340940024,0.421279712011858,0.261467862729298,0.161206906625666,41464.6940912844,0.938536153842845,1.01642048437932,0.207756912914771,0.181154464666718
"41180","St. Louis, MO-IL",2820253,21,"secondary-1mi",0.206740442655936,0.156262855635447,0.134641531620916,0.206898721483095,0.227595152676662,0.302308133031403,0.171681748886803,0.135294026720802,0.252251789737885,0.175373624144255,0.133039774860141,0.294065524910833,0.321978110198293,0.0395667289454391,0.171681748886803,0.279544482971548,0.211763391194219,0.135471555516901,35752.6370406283,1.11295422406922,0.979061588131225,0.163006634522368,0.154076728145987
"36740","Orlando-Kissimmee-Sanford, FL",2673376,22,"secondary-1mi",0.184873949579832,0.114356090347832,0.112404222779544,0.121634698955223,0.111045327246595,0.136475931662264,0.13094631148527,0.0893742298973824,0.195706323297562,0.135747232963685,0.0907707844027342,0.183157412657565,0.286273249876651,0.0223082788833899,0.13094631148527,0.194755144078496,0.160311493860097,0.106869823846134,29874.7047991805,1.08331234108827,0.989242568611752,0.125117479240572,0.121556154776199
"16740","Charlotte-Concord-Gastonia, NC-SC",2660329,23,"secondary-1mi",0.124277456647399,0.0993380631373843,0.0947782611049943,0.108142851895836,0.0935643295918446,0.120345213361036,0.111030996866099,0.0774877611787627,0.175185627863896,0.113987876367365,0.0765053380782918,0.174124420041587,0.317622183384308,0.00982914440266508,0.111030996866099,0.155760349227103,0.150891162202067,0.0874156717273321,34558.354468172,1.31639456890976,0.964964823649135,0.109913745087857,0.103385423406886
"41700","San Antonio-New Braunfels, TX",2558143,24,"secondary-1mi",0.168294515401953,0.133594901209103,0.120678560560592,0.151336966976595,0.136577572497217,0.183725516866159,0.156078561876414,0.104045844233618,0.243049953408429,0.160830897095557,0.109267462688551,0.311219009915052,0.330166270783848,0.0254027144182173,0.156078561876414,0.283083219645293,0.205655970984238,0.116132286246144,29070.8590454636,1.01182114910715,0.99817729046997,0.140814358508588,0.137848772475224
"38900","Portland-Vancouver-Hillsboro, OR-WA",2512859,25,"secondary-1mi",0.203521126760563,0.171471783220028,0.177127263152727,0.20597086433801,0.144280799570902,0.138427429813619,0.198209974793479,0.143840140077104,0.28854240210047,0.200576721126942,0.141442016062898,0.232268464243845,0.415874932665613,0.0615341316139597,0.198209974793479,0.402772921653533,0.257550295937856,0.140462515274555,38543.5003256655,1.10627010124316,0.97800641375727,0.185650814431447,0.154416375423033
"40900","Sacramento-Roseville-Folsom, CA",2397382,26,"secondary-1mi",0.168736303871439,0.141520220381869,0.145404678659288,0.134538954494457,0.159467402387093,0.10148059303021,0.161167057691151,0.115849265226859,0.229949925934004,0.163640047475222,0.117209040425615,0.261609097425367,0.302118505084026,0.132513405077056,0.161167057691151,0.274213411727316,0.204395835278738,0.129089902441818,35562.5569737217,0.969516754084092,1.00502518812171,0.154183249714984,0.147059116440266
"38300","Pittsburgh, PA",2370930,27,"secondary-1mi",0.197905759162304,0.166998434877567,0.148298360874783,0.273397337964824,0.239829580036519,0.368162602226366,0.175931603948822,0.12537025644531,0.291508110377963,0.17863006740707,0.122779793262748,0.303509888611048,0.37031062014656,0.0205936259036758,0.175931603948822,0.305475828690416,0.2127109026676,0.126311185598459,36208.2653390791,1.01080619659914,0.997776514122269,0.175168373355321,0.143885626579454
"12420","Austin-Round Rock-Georgetown, TX",2283371,28,"secondary-1mi",0.22279792746114,0.15891197720816,0.165519319998511,0.169861816592932,0.13831176124785,0.199748999665876,0.180077099147831,0.112339437280872,0.274395011227241,0.186160279433668,0.115901691747311,0.278590276846013,0.350323784671162,0.0253782092347115,0.180077099147831,0.36390506310407,0.235911534137288,0.136125487866961,39826.9193607199,1.07267473120391,0.986269129192277,0.170165856690222,0.156154810544316
"29820","Las Vegas-Henderson-Paradise, NV",2265461,29,"secondary-1mi",0.252525252525253,0.205679274648442,0.187020005485652,0.233482818703762,0.219508640954045,0.217125939858643,0.229940627217545,0.149385640899034,0.323610436357212,0.246451154055586,0.139814652647913,0.362309277928668,0.485266547114444,0.201155140758874,0.229940627217545,0.438870085091576,0.271842144737022,0.17021495856813,30704.0985717716,0.940356243618649,1.01543019949531,0.209422871411197,0.197025721067539
"17140","Cincinnati, OH-KY-IN",2256884,30,"secondary-1mi",0.192061459667093,0.145157400439016,0.127324795381467,0.227485304517768,0.217586050980614,0.179539569865957,0.155888821028236,0.107383770423316,0.251851032116834,0.16570225079908,0.114480170108573,0.278410561739581,0.292592883512686,0.0700870045573816,0.155888821028236,0.320546594567947,0.201571683188735,0.111882235243676,34574.6290776254,0.920704955638711,1.01346478026206,0.14294744154872,0.128141654511498
"28140","Kansas City, MO-KS",2192035,31,"secondary-1mi",0.17906517445688,0.142256737763577,0.126795491185122,0.194953568647505,0.180869682984509,0.197844457648379,0.16485731487056,0.12088267769983,0.246892111500999,0.169441181350954,0.122449687170031,0.233000106415609,0.388516794819911,0.0516342965419233,0.16485731487056,0.267696555084144,0.221575537114926,0.126130566815315,35760.6350711079,1.0666243714633,0.988950355823514,0.153176129045609,0.148565856919991
"18140","Columbus, OH",2138926,32,"secondary-1mi",0.207126948775056,0.166836801730324,0.162682548046441,0.162344551372593,0.199469429004548,0.21363145019059,0.17268824052897,0.127785555228084,0.24441814311917,0.175269379739303,0.131107742968795,0.236316851617516,0.321237581849943,0.0346379833206975,0.17268824052897,0.230279216526761,0.209674013859878,0.146141026497811,34441.082395906,0.978288331829517,1.00430103146918,0.178546601134799,0.164846195067783
"26900","Indianapolis-Carmel-Anderson, IN",2111040,33,"secondary-1mi",0.121392190152801,0.0900007489632771,0.0900727911218697,0.0890436993734763,0.0779468653791308,0.118649261506404,0.102667114769761,0.0770172960478876,0.150679308636132,0.108327008174856,0.0774637227794708,0.158772805199458,0.241250367156962,0.0460485376477909,0.102667114769761,0.162283569184048,0.133821049747846,0.0794748342102408,33698.8000327179,1.06398093635654,0.993672186141297,0.0963428338145302,0.092259048388765
"17460","Cleveland-Elyria, OH",2088251,34,"secondary-1mi",0.197867298578199,0.174618284426355,0.159960143400144,0.205348975939551,0.193637159654755,0.274744651112784,0.183208958687198,0.146620716542939,0.250783636934155,0.187279082166624,0.146394910725266,0.252153612572853,0.286990263863412,0.144086224827456,0.183208958687198,0.27392578125,0.204886232236622,0.150737110944928,33785.1854588803,0.937012559375074,1.0133240035324,0.174063888618294,0.164534204409825
"41940","San Jose-Sunnyvale-Santa Clara, CA",2000468,35,"secondary-1mi",0.204667863554758,0.206663896499025,0.21007594582298,0.244525627283267,0.213175375052888,0.196056167658521,0.217583352320194,0.16910634118591,0.280817386617009,0.220213604448526,0.167794863338418,0.251228264224715,0.327367970217112,0.121282139521164,0.217583352320194,0.277209163939304,0.264478297326348,0.194460040756706,55547.283240251,1.03848173285396,0.989967753697164,0.214496299946492,0.207427744074672
"34980","Nashville-Davidson--Murfreesboro--Franklin, TN",1989519,36,"secondary-1mi",0.148554336989033,0.110267999997863,0.101214151684073,0.144876462204913,0.102122365339578,0.17659582704293,0.124437772648521,0.0817014411701441,0.205901889391852,0.1324512256258,0.0821126740944304,0.213634137636229,0.308041711982599,0.034007083699502,0.124437772648521,0.268591509165163,0.177534906836958,0.0902118688822833,35478.8316488621,1.1447759890395,0.982057333239691,0.114443793109969,0.106778377220544
"47260","Virginia Beach-Norfolk-Newport News, VA-NC",1799674,37,"secondary-1mi",0.201026518391788,0.174804978518262,0.150941653409966,0.210634513049448,0.206332914871238,0.171219482384575,0.185530436668921,0.139710821829801,0.259245285984893,0.186349592046922,0.135307250548061,0.250363151998542,0.329592715639227,0.147754249359035,0.185530436668921,0.262572003291579,0.229809786554378,0.155252102364661,33906.8579787243,0.92869683657552,1.01510231484485,0.178031555576551,0.171023382212193
"39300","Providence-Warwick, RI-MA",1676579,38,"secondary-1mi",0.29156223893066,0.250759453934701,0.184176956811373,0.464637161277813,0.505983505709562,0.302902319775304,0.250523153209495,0.155103626943005,0.402469461759646,0.259109449837268,0.1264393002666,0.458136456517176,0.334624930355063,0.0598345003182686,0.250523153209495,0.458361598346093,0.307119877667515,0.177305087488154,35991.2495952463,0.755780256885356,1.08172561919822,0.231403886568248,0.205098500786215
"27260","Jacksonville, FL",1605848,39,"secondary-1mi",0.14265335235378,0.0965599298737541,0.0928434188749596,0.104797692249298,0.106513220496452,0.102626277033894,0.110664850889979,0.0797996073535962,0.16671826625387,0.115024569815025,0.0878667115975366,0.190534248447074,0.203290765124948,0.0329714677751322,0.110664850889979,0.198222222222222,0.141832939463739,0.0827341621615062,33303.5279939664,1.01195127695334,0.998722652985462,0.10009635229253,0.0942857784480272
"33340","Milwaukee-Waukesha, WI",1574731,40,"secondary-1mi",0.244033872209392,0.226757100423242,0.197150531890539,0.164257862663149,0.489318014574976,0.247624591258496,0.233501613077016,0.16877401400916,0.331114431735989,0.238808213203833,0.165440368104082,0.283620199514137,0.416658960179037,0.109352517985612,0.233501613077016,0.362491054637442,0.272880176313653,0.185709466959197,35491.2407957476,0.871534286125136,1.03767314659125,0.22920531581623,0.207039451525272
"36420","Oklahoma City, OK",1425695,41,"secondary-1mi",0.151898734177215,0.0977979391701577,0.0892382634521707,0.137629384703853,0.101025621535338,0.131905376740754,0.106859753730532,0.0802992746240058,0.153707091243636,0.112876047070644,0.0958796845659156,0.187407784961236,0.192942633099463,0.0245992348309988,0.106859753730532,0.157489157372986,0.137227389111755,0.0871094827612928,31300.8558467676,0.980497457368179,1.00210266631035,0.104790088906118,0.101777188955586
"39580","Raleigh-Cary, NC",1413982,42,"secondary-1mi",0.153439153439153,0.11192957199933,0.111106896800645,0.125853489179493,0.123682920417487,0.0692266018314195,0.126067447085159,0.0881908286711026,0.198535476117539,0.131158531233602,0.0884690832069704,0.199031129841635,0.279406687551947,0.0199391171993912,0.126067447085159,0.251746143409879,0.173002879164017,0.0975526573019851,38370.4600502435,1.10633364070164,0.986598037337901,0.115652228623237,0.110240314150604
"32820","Memphis, TN-MS-AR",1337779,43,"secondary-1mi",0.159574468085106,0.1285839374212,0.124909054319726,0.13399510045969,0.125996917096709,0.130786134543135,0.145246082311677,0.108659633745921,0.199765623826241,0.148959657751295,0.108030789652358,0.244341429003326,0.316271721958926,0.0348742123238251,0.145246082311677,0.216429821851509,0.183109309073976,0.111831408015133,29453.0255900354,1.02828986250411,0.995821975564155,0.133872357793508,0.131086438416388
"40060","Richmond, VA",1314434,44,"secondary-1mi",0.177197802197802,0.152879412065883,0.146522861240322,0.150106122887617,0.144506274416209,0.265824616529541,0.165790069760628,0.108327974378388,0.275361530934,0.168863511651912,0.104356376737345,0.297620005286323,0.403128035098295,0.0134057653552966,0.165790069760628,0.271490188931414,0.227388821595432,0.125044434204463,36412.7040715855,1.02621384529625,0.995269229058588,0.168577515219,0.15695642608633
"31140","Louisville-Jefferson County, KY-IN",1285439,45,"secondary-1mi",0.167231638418079,0.147385067712046,0.142624124134118,0.163959042883102,0.1476982201306,0.170788048623471,0.162989400601901,0.127181606098941,0.235934294119101,0.16473448086768,0.124296239016562,0.247198828648273,0.351878472357123,0.0369281951760466,0.162989400601901,0.267427949972811,0.196144743360018,0.131174737073496,32629.5544146472,1.02633171428398,0.99544824797926,0.151900233249062,0.144086549791694
"35380","New Orleans-Metairie, LA",1271845,46,"secondary-1mi",0.343978102189781,0.271554066685229,0.274339836625849,0.244324248032581,0.359620941543874,0.277881654201496,0.291030728214314,0.217976773266642,0.411944734958992,0.303531094714651,0.204958298351979,0.507808368331,0.509497890229173,0.0467531247063246,0.291030728214314,0.422889290236865,0.332694508910288,0.232414158115643,31071.7238126264,1.14189085679563,0.947099214043325,0.289000005384324,0.262673994442713
"41620","Salt Lake City, UT",1257936,47,"secondary-1mi",0.258566978193146,0.210127364299197,0.195042396735945,0.406867946368284,0.238653745731147,0.263493642418476,0.252090827679371,0.173489824003938,0.417820661020548,0.25901885027408,0.161365693872108,0.370032051282051,0.528141675269349,0.168974163305353,0.252090827679371,0.475533498759305,0.35580836194557,0.19398044427214,32828.7647486393,0.9613811151805,1.01027370052734,0.229750974993268,0.213113442024361
"25540","Hartford-East Hartford-Middletown, CT",1213531,48,"secondary-1mi",0.166855845629966,0.145161330388837,0.0901160853349394,0.28516789734143,0.295004066716433,0.130252521878549,0.151992762048104,0.0822342950913697,0.289486079622175,0.15983631197696,0.0687673450129914,0.265178699583752,0.36154314660487,0.0367509986684421,0.151992762048104,0.40101510803311,0.185584631770956,0.0944737110919783,41384.3208076332,0.746546440326316,1.04303930697722,0.130274292738656,0.114871992926326
"15380","Buffalo-Cheektowaga, NY",1166902,49,"secondary-1mi",0.254468980021031,0.212914814077466,0.173974069472947,0.389678919595743,0.331039446658357,0.280743919885551,0.229692702842896,0.175544208374983,0.333422776226079,0.241830028275034,0.173856404694678,0.332380982749275,0.445912310932414,0.143119068162209,0.229692702842896,0.385718568858685,0.25890899122807,0.167332858088497,33108.1062667286,0.884685597124111,1.03118536421923,0.203299837640967,0.187244610911993
"13820","Birmingham-Hoover, AL",1115289,50,"secondary-1mi",0.121657754010695,0.111361521380594,0.107699393795317,0.104149239004869,0.153178017696242,0.259971016319073,0.124913186544753,0.0778405022281857,0.22917372424625,0.130079506666804,0.0705210369941582,0.240525908739366,0.503309271960169,0.00858565332249543,0.124913186544753,0.204155905142052,0.158908119690362,0.099743318970501,31978.1356822349,1.27052831835906,0.96609816629978,0.125062095585982,0.121112534715436
"40380","Rochester, NY",1090135,51,"secondary-1mi",0.201183431952663,0.160131124071072,0.1228784660652,0.358638788356975,0.231065241802193,0.209403555407875,0.164742226624461,0.0990540879983759,0.298714331831516,0.170418334363611,0.109682465494711,0.292866519180811,0.35690529944408,0.0490320131595597,0.164742226624461,0.318241469816273,0.198980938803527,0.114315199764116,33187.7216120767,0.864644271224044,1.02580153979824,0.154995513833871,0.135596067008652
"24340","Grand Rapids-Kentwood, MI",1087592,52,"secondary-1mi",0.166666666666667,0.123258646525953,0.100671036223474,0.276565137614679,0.194534929356358,0.102587496806686,0.130318761454172,0.0911201739503089,0.235045141430636,0.134608247595469,0.103489395730234,0.25629290617849,0.220281555714627,0.0144799427537147,0.130318761454172,0.227627428191931,0.167485796543471,0.103459597981901,31387.6460854374,0.930350080327721,1.00979188650857,0.129688600928175,0.119365515144675
"46060","Tucson, AZ",1043433,53,"secondary-1mi",0.232854864433812,0.185966411833253,0.190761147743354,0.220615908479943,0.169538795300391,0.258373706040222,0.200292040055443,0.136371280952139,0.309931437925159,0.20394988606516,0.162739617333598,0.321524980273267,0.32690442317641,0.107715121308234,0.200292040055443,0.331758148552042,0.239318633532087,0.15434211178892,29707.2582254599,0.867572331187383,1.03025316021777,0.19740393234925,0.180592611331566
"46520","Urban Honolulu, HI",1016508,54,"secondary-1mi",0.305699481865285,0.25533371039001,0.190094477828945,0.180160664319884,0.211537866680414,0.325905089134064,0.320446298694033,0.233136653561004,0.432415866437057,0.343442555145748,0.134895939604162,0.262568119087499,0.708936060152598,0.337126600284495,0.320446298694033,0.648606606209042,0.449941963063973,0.186610347990533,36815.8495807868,0.980273913677628,1.0067011387365,0.272531621043333,0.229737542627294
"46140","Tulsa, OK",1015331,55,"secondary-1mi",0.166153846153846,0.131051220339531,0.120846301703201,0.162458399187901,0.178123539096323,0.261667006317506,0.147008113192244,0.104804869084785,0.224634881958786,0.150659531412446,0.109544472093153,0.298620835985572,0.354039937235346,0.0278325593231122,0.147008113192244,0.208248754382727,0.194647376783476,0.116008058004029,30633.001461823,1.06598907489457,0.990047830289752,0.145007914932081,0.137932846822746
"23420","Fresno, CA",1008654,56,"secondary-1mi",0.266553480475382,0.229547160497338,0.249646124633178,0.279897758374992,0.221567719061804,0.181041415359871,0.256467883055218,0.193981379932246,0.327794856101598,0.255944579666729,0.197997593218539,0.400795293282876,0.429263921137317,0.181930788882868,0.256467883055218,0.353572547790661,0.316424333955205,0.209232842365702,24422.2934807891,0.931267958438865,1.02047209864438,0.242856537671305,0.234971094544659
"49340","Worcester, MA-CT",978529,57,"secondary-1mi",0.223765432098765,0.18151822193516,0.129837608343704,0.448451767586594,0.389369034017617,0.247248681037981,0.187997317584474,0.0939908079549848,0.367249823906171,0.193029504550156,0.0810169914596965,0.352245862884161,0.374512579787895,0.013381369016984,0.187997317584474,0.443082202464514,0.247264808211215,0.115702917260781,36974.3968691373,0.681598870563844,1.07061319756366,0.166187501545392,0.141287782575565
"36540","Omaha-Council Bluffs, NE-IA",967604,58,"secondary-1mi",0.243510506798517,0.211000677199207,0.192219011638484,0.280849421952927,0.275219817556576,0.265530204339897,0.225186739544255,0.16303364631241,0.343364689733134,0.231031911643633,0.173353076646014,0.352548620821152,0.417491692052063,0.128916601714731,0.225186739544255,0.349134899423266,0.295511410686778,0.1784793300545,34825.2592084604,0.911055642368485,1.02378626166676,0.214610338971302,0.20401559695488
"14860","Bridgeport-Stamford-Norwalk, CT",957419,59,"secondary-1mi",0.180704441041348,0.188247807561186,0.152697492703567,0.19575711635515,0.280145809587303,0.258295550294908,0.199259823215918,0.128783793854746,0.342698834740092,0.199739642746903,0.0984533643191476,0.286095504255092,0.43470056973272,0.127844712182062,0.199259823215918,0.268550834597876,0.265152606853618,0.157849316766633,57263.1549507059,0.823192189966811,1.04100225180536,0.211604708643048,0.195672694239037
